date,California,Colorado,Connecticut,Delaware,Hawaii,Illinois,Maine,Maryland,Massachusetts,Minnesota,Nevada,New Hampshire,New Jersey,New Mexico,New York,Oregon,Rhode Island,Vermont,Virginia,Washington,Alabama,Alaska,Arizona,Arkansas,Florida,Georgia,Idaho,Indiana,Iowa,Kansas,Kentucky,Louisiana,Michigan,Mississippi,Missouri,Montana,Nebraska,North Carolina,North Dakota,Ohio,Oklahoma,Pennsylvania,South Carolina,South Dakota,Tennessee,Texas,Utah,West Virginia,Wisconsin,Wyoming
2020-11-29,30843.849507348878,39845.582929809134,31220.950741331533,35608.94107569286,12317.293480045984,56311.14532767511,8447.112692029046,31847.153349141943,32000.94681060957,54854.69712226106,48580.91859406677,14867.200617918026,36165.703196707844,45060.68886179223,31974.854624087846,17492.452662760996,49166.24065158892,6375.597323493143,27335.33277884578,21846.445314583594,49206.861322788805,43491.125470588,45584.13043861275,51883.03330805267,46088.001743136505,42226.09081407346,54786.40165384703,49521.12790633242,71681.3635037201,52887.456260977306,39984.58887540514,49861.98292439902,37462.89568140612,51256.56853001693,50272.03471438183,57000.16140561231,64757.45142502896,34688.24034512368,100968.56091819472,35122.9989741893,49388.11972562184,27773.69602648172,42225.68465885502,90112.74807791425,51919.73768745912,42781.31396247895,59239.53177879067,26200.914749046115,69405.08521106711,56321.30307479748
2020-11-30,31292.200461310564,40615.451336869126,32528.236711385423,36016.03316537839,12372.953216273807,56805.81818953791,8629.883899911843,32168.171333919574,32167.093864692855,55870.03158156304,49193.23303959848,15240.33250842632,36509.12036330307,45853.12454841083,32312.259504350448,17807.27905040432,51689.525678913116,6487.559032588632,27554.648479104126,22345.064378573603,49663.643280956334,44187.8888614668,45731.09257328041,52252.28156906603,46397.173541115604,42413.35903930467,55547.64108213447,50356.28767577114,72290.69740835621,54606.723215379796,40670.58809952249,49898.26648320211,38512.37991488024,51758.0410356471,51175.54058034614,57419.815997601974,65787.78325203517,34960.67010824772,101730.98496458707,35684.97441575233,49943.766064809075,28202.84350165895,42491.000649613896,90748.8380643466,53019.893384885196,43298.031720500294,59830.982609205974,26672.003817772715,69859.12797320809,57735.87980258334
2020-12-01,31713.74191500716,41356.22235531583,32932.84643355526,36712.02931871169,12402.50097748117,57795.866351849305,8790.634480338882,32616.430940500133,32604.225625992454,56491.95460470124,50026.18683031127,15800.756281718934,37004.975996324254,46950.63380687426,32673.276786004666,18090.717199999246,52767.54885960092,6591.745622996935,27812.775991082784,22707.672828544473,50335.580488265085,44875.10754836097,47298.3157943604,52899.79425699413,46807.93234825197,42848.10885231651,56354.55487611916,51152.541113970794,73051.73790241819,54705.43385025937,41564.98372333125,51041.735324534966,39152.62880617894,52143.34751977102,51650.28327776526,58404.85139154696,66681.48522766204,35310.020089300255,102248.25245734147,36450.26445304899,50382.47410624918,28642.212433533634,42769.406604570744,91254.10103229285,53825.58415474819,43756.14695988283,60600.02151841781,27216.12562969835,70645.55854216302,58602.65475833447
2020-12-02,32173.398384646676,42143.410636550405,33673.84518450647,37070.634013099676,12449.227669623046,58552.78295240869,8960.927332663417,32971.444778431214,33319.312304825224,57397.06376629854,50758.645036065675,16211.636923796159,37468.212381233105,47679.787978590066,33117.55624615092,18456.755976037322,53769.0260156245,6936.960892708027,28092.80031624096,23091.824944476393,51117.384205773604,45833.66853424708,47951.46530057602,53634.30608555668,47271.945405618404,43355.20805443811,57228.89273375216,52128.88370661797,74022.47200872375,56156.48018298909,42404.33961644409,51813.56605765393,39886.85099258921,52973.05657454093,52220.23446960176,59396.34300998409,67875.97680147478,35684.56311806784,102864.35269685044,37114.278566251574,51104.56178067477,29307.29879638889,43145.108114312505,92710.11552251296,54406.55549831859,44392.40287653276,61810.43252019797,27822.13014769339,71420.11205829665,59819.606796209075
2020-12-03,32726.230513698098,43088.20977277364,34991.391990557815,37836.330797173185,12544.74252561894,59411.39705044477,9214.898569319834,33302.33774912485,34268.82564900837,58474.608051809046,51638.303505685406,16642.117879188023,37984.19936539952,48581.78569101053,33605.298365462455,18713.525923380603,55333.66321024915,7218.420189184188,28327.177316569876,23376.824284539394,51820.1716106928,46874.04126857297,48679.84375869572,54560.415258188215,47776.63040997833,43872.202785908914,58116.28041015581,53375.654775870054,74825.82735727435,56371.60129072665,43244.13937835288,52402.476127457914,40690.53601593517,53705.17266356868,52887.66876152433,60173.85690239572,68887.4455519846,36244.46184010021,104109.38859752481,37871.17838054797,51535.6928265805,30173.27905253091,43580.398267045035,94001.46842050059,54939.63107234432,45006.974488862004,63043.76797276942,28446.532226952317,72370.95497273537,60809.46379567687
2020-12-04,33339.586354197054,43812.35371201275,35417.90998418167,38787.89592988723,12625.139922392462,60229.894100358804,9427.764634725501,33916.853266127306,35049.915952066,59411.6107017724,52523.43769628044,17197.460089769436,38593.84557681919,49555.56542033565,34163.38267005174,19220.221766161874,56623.09922096194,7406.578061414108,28660.49547274698,23718.537974150455,52584.4603772999,47911.68694461753,49647.47265679294,55499.142626789624,48249.14000421669,44453.4251040991,59127.09762243177,54541.22361590726,75706.2897740042,58379.85213827658,44055.30960292385,53067.81783592403,41615.18560817344,54542.64863256721,53688.0050132309,61328.59876870576,69828.05031241332,36799.57100933503,105192.69818532809,38727.48962493839,52754.83140806086,31102.35566918878,44156.7474369557,95185.67850162463,55564.157179156224,45490.89130553751,63961.66298245271,29085.986856336232,73335.20198964389,61951.873187356876
2020-12-05,33972.01234865816,44706.75201438797,35417.90998418167,39492.98346983882,12701.4143757417,60990.47899131068,9635.492553724825,34407.85051667222,35849.21415146153,60517.01797986645,53529.037748332,17522.68010328639,39166.99698589535,50462.75788397948,34695.97350144043,19645.496991449185,56623.09922096194,7610.286171018401,29099.9378663444,23889.9788339971,53259.18405407025,49200.2219825441,50504.91491158081,56244.61236237865,48733.44260591664,44915.06088364463,59683.34614753038,55675.84423791339,76287.41377564789,58418.31524772965,44860.70953314768,53067.81783592403,42223.08466398494,55198.44634700074,54369.08693916551,61880.14480389218,70916.5008075436,37239.73091142891,105905.06408726033,39614.73451978432,53858.54709090096,31976.48234946561,44786.23795405813,96207.48262876592,56261.612191860906,45874.31235108124,65057.757389620296,29866.489455409886,74302.50310584932,62305.517369303336
2020-12-06,34700.21907661353,45457.74175859767,35417.90998418167,40317.26918989684,12768.068627767612,61574.36155356937,9797.71117598225,34861.614213763336,36535.850992266336,61495.02654344331,54357.16002053717,17982.198559885128,39816.1523196161,51044.57002099624,35176.63685052345,19941.207234115664,56623.09922096194,7798.44404324832,29549.45974537366,24075.046711469706,53714.57277750698,50241.958246010654,50936.99197734965,56756.64547252488,49125.1190269636,45099.901903563776,60112.358939615224,56648.64989135702,76696.14392567129,58421.37868122592,45445.95054058781,53915.00672963403,42257.6176172044,55695.86654955511,54903.61927130408,62602.31962922825,71535.9234546552,37839.38292168085,106517.31370027237,40258.15444925898,54677.115175130886,32572.477813290723,45345.7850803714,96982.29436755851,56634.64933351083,46190.62184717678,65841.16228799468,30660.92960089557,74836.80081062582,62957.33213602819
2020-12-07,35389.52673720314,46186.90846134741,37672.2433848113,41124.38229078699,12821.666892283292,62266.41965804041,10111.138106769215,35233.78786328616,36888.77123300318,62422.040573423896,55130.525082989385,18740.803278914635,40199.72453421759,51922.482977744745,35591.413184402605,20249.66157343337,59977.45537321199,7899.5205861817485,29991.682686676413,24848.93153150417,54182.699647053836,50927.81340376416,51228.958615966265,57127.88608027032,49483.13430466547,45577.78128789007,61134.5947433155,57482.335936127594,77102.36652876204,60379.93382983648,45949.963558371855,54132.493386838345,43211.93776407662,56122.37144828299,55605.01017642329,63318.03823007217,72351.62405990505,38296.88100490182,106980.67242206974,41044.03867028356,55157.749258527845,33232.030755978936,45844.57132809409,97556.35430212245,57782.121999641146,46699.13936986167,66523.0882841996,31291.46420057579,75235.19109668973,64115.343476911716
2020-12-08,36053.74475226163,46829.648991966,38341.69360367216,41885.02830451701,12858.086225864461,62891.199755738686,10312.25983753181,35659.869222809466,37475.122394759426,62956.69460092309,56061.71975002367,19326.634865763262,40789.23939449202,52509.96211609608,36037.87072769609,20551.50786263563,61115.62185899311,8055.0229599254835,30438.887442617895,25279.804850725108,55065.61239931142,51709.11560136407,53088.42813719412,57885.974011829225,49853.871173093634,46075.63843901572,62210.1173069959,58278.29462939362,77181.35425714079,60513.02299617411,46657.71235349001,54653.34494693476,43873.323204328604,56707.25385889003,56241.412348151796,64068.80490673061,73070.46021828149,38749.39795321335,109984.16108967595,43223.88640553354,55737.89454994288,34009.62999556404,46294.31905322438,98163.1209913079,58625.145423711154,47175.71371640327,67236.1915334807,31811.05593081625,76014.66510613504,64964.78293354783
2020-12-09,36857.321584735866,47517.76759292199,38976.75615594696,42823.461434337965,12908.24870419324,63530.88716120216,10609.538308184554,36095.66368323376,38323.638813943326,63748.07368587438,56906.91338762242,20030.068332499715,41269.70046487273,53340.65006172309,36579.27289545315,20840.846056976497,62238.29688740171,8218.300452356405,30948.42280962065,25693.15771871266,55766.60850243388,52509.507206933275,53728.7132129726,58658.6724860901,50299.219706839765,46611.58404273076,63442.237695924,59128.63376291425,77979.0676250929,62427.32854983866,47271.36096386997,55587.70026001786,44400.04997354955,57634.55587940211,56710.14358773227,64738.4076183449,73797.96319558869,39479.32579955836,110575.8740280377,44079.35015265121,56320.56550653604,34672.56447279878,46780.79682714897,99274.02282931472,59767.4088822777,47699.5337703018,68022.95868463781,32592.67353360287,76722.36778210291,65675.53839726376
2020-12-10,37713.682782354685,48307.900252766245,39650.92081296881,43472.990500511136,12987.958943729382,64400.818325342705,10908.28482066768,36614.01950131645,39087.3747158039,64361.23476165926,57787.86026217752,20524.431790546696,41820.89039997227,54181.72750979683,37087.013778207474,21201.928795427986,63102.17345146937,8417.343490748386,31401.99965405352,26109.235990225407,56709.03228104968,53376.71174039496,54540.570638168036,59389.86373676584,50825.49427210377,47312.01948336375,64353.00629762504,60091.86020601492,78682.7479830703,62545.10054869498,48184.621011505966,56106.19016835786,45030.97099817402,58405.50653957293,57365.879907644514,65442.136087989114,74665.15490154494,40035.967625688405,111937.71226578564,45074.14245140959,56941.8791403545,35596.41508152111,47218.822196281086,100068.00749323027,60615.20741328116,48150.10067590183,69062.50611318687,33280.073322644166,77521.35409261183,66261.47826735153
2020-12-11,38652.141751540024,49114.140395592854,40699.74464384361,44262.93098223341,13075.915070114088,65144.77883643078,11161.522036408905,37037.996355644544,39891.793886044456,65018.38081315778,58597.30066281992,21386.119638860597,42213.82853729909,55047.83421376496,37609.80323543361,21578.58765200875,64533.76636513,8616.386529140367,31795.331298204124,26538.16259264263,57475.90848358541,54231.64451159068,55673.61933199487,60309.66381141243,51368.669052785175,47864.021983758634,65213.20685158985,61153.82620188141,79492.9990856857,64199.354636676784,49024.86464221068,56720.64901625396,45587.26908940473,59191.315644355025,57701.38424377404,66343.24056353616,75313.12706984028,40710.33665958196,111950.54768744209,45952.06487625523,57926.88855982278,36570.06647174682,47910.44120017388,101133.79656624189,61635.633294939544,50148.55635543114,69734.95666973141,33805.240071449436,78281.14612881037,67235.73331761581
2020-12-12,39327.00769076041,49771.0832230346,40699.74464384361,45331.67398691648,13210.597888640672,65820.68085342854,11465.406695298376,37585.167706400156,40644.14985269385,65794.68934866137,59436.37437697569,21955.25466251527,42885.59127070165,55894.57866317328,38156.25459594107,21910.170166730546,64533.76636513,8748.563546822543,32279.262455086915,26916.47455816342,58285.17882864387,54940.67966473546,56723.18905874598,61182.311680066305,51859.750312317374,48448.23163156368,65631.34479469917,62245.414063577664,79930.87946880126,64199.354636676784,49747.70497639062,56720.64901625396,46040.06755360125,60091.26461910546,58591.08000389283,67014.68791071964,75690.38859976834,41221.28615202347,112433.1595417241,46905.66880755778,58932.86100026949,37342.977674801514,48608.31212726571,101962.74362302871,62546.08701691835,50542.270583405574,70858.25475850467,34649.29788216195,79065.71030375053,67447.22640681909
2020-12-13,40232.61237613031,50172.03831017608,40699.74464384361,45921.60396303644,13263.508995918974,66373.57806918053,11687.815032601538,38038.931403491275,41334.48517244229,66394.88274236335,60394.62554765262,22472.122183997577,43332.78716726483,56575.56332354516,38652.61004406213,22149.475981625845,64533.76636513,8946.051561477087,32660.89262764423,27174.219862974496,58840.48238563185,55814.70184390046,57141.283047952726,61663.795473653874,52275.662756572776,48878.313742052305,65924.9657170386,63115.9432250519,80319.54924336339,64216.37371165602,50291.22231701287,57670.03302233242,46063.68491815938,60597.80250358038,59017.24362310239,67608.66056399733,76316.4388142976,41827.643536191965,112793.83489026998,47690.95978049142,60026.97915543272,38111.892518846675,49274.14194796251,102674.397490828,64059.79591482367,50773.009422893854,71494.94317181478,35243.59486117089,79568.78832682528,68232.52451672962
2020-12-14,40996.177294057954,50512.54703644829,42705.04478161613,46928.727569528906,13392.007399309132,66954.8850232913,12000.507942473312,38401.55383712814,41854.121464022974,66923.75388460935,61136.42468918842,23139.258774225444,43849.31242285225,57283.4662402563,39097.33502121577,22430.08210974272,67498.10229647187,9107.77403017057,33036.266567864535,27557.98263554567,59291.09430427729,56399.655845244895,58793.10388223341,62113.73377731673,52668.08204423149,49212.24118056279,66705.77987348201,63847.94226772036,80524.22776174167,65730.73100330851,50749.29491441766,57891.16950497847,46811.79967195679,61154.31879265682,59710.02352104733,67657.54340658073,76636.09148897989,42312.921025638665,113045.40915473615,48358.36388278502,60557.11627632091,38843.22621759068,49776.249529884684,103030.7883342901,65473.372267336534,51239.70231430198,72096.48076057826,35899.77454624924,79963.95484140911,68951.94773000307
